dataset,size,num_samples,prompt,n_shots,model,base_method,cal_method,split,norm_error_rate:values,norm_error_rate,norm_error_rate:mean,norm_error_rate:median,norm_error_rate:std,norm_error_rate:Q1,norm_error_rate:Q3,norm_cross_entropy:values,norm_cross_entropy,norm_cross_entropy:mean,norm_cross_entropy:median,norm_cross_entropy:std,norm_cross_entropy:Q1,norm_cross_entropy:Q3,ece:values,ece,ece:mean,ece:median,ece:std,ece:Q1,ece:Q3
agnews,16,64,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,temp_scaling,test,[0.35263158 0.35263158 0.35263158 0.35263158 0.35263158],0.353 ± 0.000,0.3526315789473684,0.3526315789473684,0.0,0.3526315789473684,0.3526315789473684,[0.63755788 0.6292864  0.62988734 0.63278377 0.68415708],0.643 ± 0.021,0.6427344956976331,0.6327837724877801,0.020916718250985015,0.629887336446097,0.6375578827415465,[0.13238556 0.10682546 0.1075765  0.10360857 0.11107835],0.112 ± 0.010,0.11229488847852327,0.10757650191958572,0.010322256684442022,0.10682545589385994,0.11107835285874346
sst2,8,16,basic_sst2_0-shot_litgpt,0,lm_phi3,lora,affine_scalar_train_on_val,test,[0.26401869 0.17523364 0.17757009 0.17757009 0.17990654],0.195 ± 0.035,0.19485981308411215,0.17757009345794394,0.03461099848063777,0.17757009345794394,0.17990654205607476,[0.49049515 0.33061215 0.6404911  0.57521273 0.38431329],0.484 ± 0.115,0.48422488398040375,0.4904951483531491,0.11516634342543532,0.3843132869126925,0.5752127326251848,[0.05207697 0.03760442 0.07406064 0.06281338 0.04048477],0.053 ± 0.014,0.053408035345576164,0.05207697125268066,0.013664023000454715,0.040484767143989485,0.06281338212535548
sst2,8,16,basic_sst2_0-shot_litgpt,0,lm_phi3,lora,no_calibration,test,[0.26401869 0.15420561 0.21028037 0.16121495 0.16588785],0.191 ± 0.041,0.19112149532710282,0.1658878504672897,0.041412521572157995,0.16121495327102803,0.21028037383177572,[0.45063128 0.29784611 0.38672338 0.31811341 0.3026239 ],0.351 ± 0.059,0.35118761539632215,0.31811340766464896,0.05907535359019817,0.30262389781228305,0.38672338195149253,[0.03791171 0.00867471 0.0276151  0.03170099 0.02179397],0.026 ± 0.010,0.02553929510053774,0.027615099918027023,0.009937746493782394,0.02179396711677324,0.031700991218261365
sst2,8,16,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,affine_scalar,test,[0.23598131 0.14953271 0.20093458 0.14953271 0.17056075],0.181 ± 0.033,0.18130841121495328,0.1705607476635514,0.03319401987883746,0.14953271028037385,0.20093457943925236,[0.45155485 0.2952568  0.3717314  1.27126783 0.73139823],0.624 ± 0.356,0.6242418193126128,0.45155484698634085,0.3555105061838344,0.37173139841808267,0.7313982269108833,[0.03374078 0.01923277 0.02740101 0.06001953 0.06694387],0.041 ± 0.019,0.04146759290757015,0.03374077905672255,0.018682477477532173,0.027401012219470992,0.06001952825375401
sst2,8,16,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,no_calibration,test,[0.23598131 0.23598131 0.23598131 0.23598131 0.23598131],0.236 ± 0.000,0.23598130841121495,0.23598130841121495,0.0,0.23598130841121495,0.23598130841121495,[0.41692771 0.41692771 0.41692771 0.41692771 0.41692771],0.417 ± 0.000,0.41692770801766893,0.416927708017669,5.551115123125783e-17,0.416927708017669,0.416927708017669,[0.03632632 0.03632632 0.03632632 0.03632632 0.03632632],0.036 ± 0.000,0.03632631566015958,0.03632631566015958,0.0,0.03632631566015958,0.03632631566015958
sst2,8,16,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,bias_only,test,[0.23598131 0.17056075 0.20093458 0.17056075 0.15654206],0.187 ± 0.029,0.18691588785046725,0.1705607476635514,0.02850084239621852,0.1705607476635514,0.20093457943925236,[0.42750164 0.35073728 0.38950141 0.3503115  0.34131655],0.372 ± 0.032,0.37187367400668253,0.35073727753814404,0.032405617664611024,0.35031149872080186,0.38950140590776144,[0.04099648 0.06667112 0.05020478 0.06655788 0.06655854],0.058 ± 0.011,0.05819775820230385,0.06655787612104225,0.010689842483409434,0.05020477656240328,0.06655853895222404
sst2,8,16,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,temp_scaling,test,[0.23598131 0.23598131 0.23598131 0.23598131 0.23598131],0.236 ± 0.000,0.23598130841121495,0.23598130841121495,0.0,0.23598130841121495,0.23598130841121495,[1.98846641 0.41079879 5.75805097 0.41849568 0.43759463],1.803 ± 2.069,1.8026812942736943,0.4375946270100749,2.068634027338528,0.41849568442291135,1.9884664053782564,[0.09302664 0.02291586 0.05847687 0.03905262 0.03463765],0.050 ± 0.025,0.04962192911056329,0.039052622695889855,0.024543154676610678,0.03463764811969362,0.05847686836938395
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,affine_scalar,test,[0.14953271 0.32009346 0.15654206 0.18457944 0.15654206],0.193 ± 0.064,0.19345794392523363,0.15654205607476634,0.06445211083950156,0.15654205607476634,0.18457943925233644,[0.40596949 2.50706458 0.31332737 0.35938452 0.30192619],0.778 ± 0.866,0.7775344304918923,0.3593845217081236,0.8655490498185422,0.3133273710219787,0.40596949103547286,[0.04376517 0.13986511 0.03310896 0.00948776 0.01751744],0.049 ± 0.047,0.04874888785873921,0.03310895805892017,0.04709235615166385,0.01751744287575465,0.04376516716587616
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,no_calibration,test,[0.23598131 0.23598131 0.23598131 0.23598131 0.23598131],0.236 ± 0.000,0.23598130841121495,0.23598130841121495,0.0,0.23598130841121495,0.23598130841121495,[0.41692771 0.41692771 0.41692771 0.41692771 0.41692771],0.417 ± 0.000,0.41692770801766893,0.416927708017669,5.551115123125783e-17,0.416927708017669,0.416927708017669,[0.03632632 0.03632632 0.03632632 0.03632632 0.03632632],0.036 ± 0.000,0.03632631566015958,0.03632631566015958,0.0,0.03632631566015958,0.03632631566015958
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,bias_only,test,[0.18457944 0.22897196 0.15654206 0.17056075],0.185 ± 0.027,0.18516355140186913,0.17757009345794392,0.027165925126713765,0.16705607476635514,0.19567757009345793,[0.35968883 0.41910425 0.34410363 0.35164177],0.369 ± 0.030,0.3686346206881754,0.3556653042629073,0.02965525575095901,0.3497572373123647,0.374542687638718,[0.06043278 0.05055838 0.06584414 0.06691425],0.061 ± 0.006,0.060937386077055504,0.06313845689443529,0.006476446725678379,0.05796417841085,0.0661116645606408
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,temp_scaling,test,[0.23598131 0.23598131 0.23598131 0.23598131 0.23598131],0.236 ± 0.000,0.23598130841121495,0.23598130841121495,0.0,0.23598130841121495,0.23598130841121495,[0.42680053 0.42774772 0.4160343  0.41072128 0.40839044],0.418 ± 0.008,0.4179388545318,0.4160342958132977,0.00802042504643525,0.4107212836562361,0.42680053034984394,[0.02835329 0.05274172 0.03468849 0.01239537 0.01369669],0.028 ± 0.015,0.02837511135198728,0.028353290877534618,0.014862027469744864,0.01369668627261323,0.03468848563089343
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_phi3,lora,affine_scalar_train_on_val,test,[0.18       0.15175439 0.15315789 0.14719298 0.15526316],0.157 ± 0.012,0.15747368421052632,0.1531578947368421,0.011570225316785945,0.15175438596491228,0.15526315789473685,[0.28554227 0.23656299 0.2400512  0.23720437 0.23978534],0.248 ± 0.019,0.2478292331648772,0.23978534083218994,0.018906565356108164,0.23720436517246343,0.2400511962889414,[0.03311067 0.01422567 0.01413512 0.03053979 0.0114124 ],0.021 ± 0.009,0.020684730599091955,0.014225673959422005,0.009188243445941595,0.014135122522330434,0.030539791738527947
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_phi3,lora,no_calibration,test,[0.20807018 0.14912281 0.16789474 0.14596491 0.15684211],0.166 ± 0.023,0.16557894736842105,0.1568421052631579,0.022550896573930015,0.14912280701754385,0.16789473684210524,[0.3252483  0.23507272 0.27260886 0.24236031 0.24774583],0.265 ± 0.033,0.26460720425391077,0.24774582562272432,0.032841697171619395,0.2423603067347844,0.2726088645479971,[0.03591451 0.01579131 0.04121609 0.02995119 0.01737185],0.028 ± 0.010,0.02804899033497076,0.02995119321895969,0.010031046370335396,0.017371847102478702,0.035914507707616755
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,affine_scalar,test,[0.32824561 0.32245614 0.31982456 0.32491228 0.31912281],0.323 ± 0.003,0.3229122807017544,0.32245614035087716,0.003362934127580416,0.3198245614035088,0.3249122807017544,[0.43739004 0.43665037 0.43910493 0.43738163 0.43827998],0.438 ± 0.001,0.4377613915206641,0.43739004279511745,0.0008474098222960456,0.43738163299901667,0.4382799791638637,[0.02461165 0.01960024 0.02404777 0.02113563 0.03364743],0.025 ± 0.005,0.024608544666608567,0.02404776759957316,0.004881806745745023,0.021135633955751684,0.024611653539900562
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,no_calibration,test,[0.35263158 0.35263158 0.35263158 0.35263158 0.35263158],0.353 ± 0.000,0.3526315789473684,0.3526315789473684,0.0,0.3526315789473684,0.3526315789473684,[0.75899966 0.75899966 0.75899966 0.75899966 0.75899966],0.759 ± 0.000,0.7589996571971926,0.7589996571971926,0.0,0.7589996571971926,0.7589996571971926,[0.12556743 0.12556743 0.12556743 0.12556743 0.12556743],0.126 ± 0.000,0.1255674335736068,0.1255674335736068,0.0,0.1255674335736068,0.1255674335736068
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,bias_only,test,[0.32754386 0.32421053 0.31964912 0.32578947 0.32052632],0.324 ± 0.003,0.3235438596491228,0.32421052631578945,0.0030252858659368075,0.3205263157894737,0.3257894736842105,[0.43704265 0.43619568 0.4387565  0.43701285 0.43800096],0.437 ± 0.001,0.4374017265216378,0.43704264664804765,0.0008864778347729876,0.4370128512150851,0.4380009590133188,[0.01609861 0.02369351 0.02752162 0.02166309 0.02622217],0.023 ± 0.004,0.023039799803656474,0.023693511307488153,0.004017883418098914,0.021663090315068197,0.026222168944207862
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,temp_scaling,test,[0.35263158 0.35263158 0.35263158 0.35263158 0.35263158],0.353 ± 0.000,0.3526315789473684,0.3526315789473684,0.0,0.3526315789473684,0.3526315789473684,[0.6292514  0.62924498 0.6309769  0.62957311 0.63198986],0.630 ± 0.001,0.6302072507341986,0.6295731147694374,0.0010965226942789247,0.6292513989149839,0.6309769020265235,[0.10750375 0.10615245 0.10544392 0.105218   0.10151143],0.105 ± 0.002,0.1051659108833436,0.10544391673291255,0.001993691888160663,0.1052180011379576,0.10615245464990752
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_phi3,lora,affine_scalar_train_on_val,test,[0.37701754 0.37491228 0.68368421 0.35421053 0.34210526],0.426 ± 0.129,0.4263859649122807,0.3749122807017544,0.1293071529222594,0.3542105263157895,0.3770175438596491,[6.25058622 2.12516804 7.71448224 0.54694202 0.81339469],3.490 ± 2.938,3.4901146402432195,2.1251680382425806,2.937878790442704,0.8133946885285303,6.250586216092122,[0.209777   0.25187897 0.44647783 0.07658704 0.17643408],0.232 ± 0.122,0.23223098205371823,0.20977699888651075,0.12176228204025645,0.17643407702471917,0.25187896792927844
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_phi3,lora,no_calibration,test,[0.34350877 0.35859649 0.33789474 0.37894737 0.34526316],0.353 ± 0.015,0.35284210526315796,0.3452631578947369,0.0147144357650248,0.3435087719298246,0.3585964912280702,[0.53944886 0.59887812 0.56362903 0.69847988 0.52619912],0.585 ± 0.062,0.5853269998197279,0.5636290251735625,0.06173964412052876,0.5394488629540585,0.5988781193653891,[0.0672459  0.12046688 0.09394578 0.12933793 0.07588595],0.097 ± 0.024,0.0973764878368361,0.09394578319351198,0.02423289141860055,0.07588595300699227,0.12046687672659981
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,affine_scalar,test,[0.32122807 0.35192982 0.38789474 0.32596491 0.3322807 ],0.344 ± 0.024,0.34385964912280703,0.33228070175438595,0.024374981749801808,0.32596491228070174,0.35192982456140354,[0.45423912 5.11168372 0.55495763 0.50301069 0.55828512],1.436 ± 1.838,1.4364352553486097,0.5549576349154001,1.83802026062809,0.5030106853285875,0.5582851237735705,[0.06443709 0.19571639 0.09738238 0.10145267 0.07262072],0.106 ± 0.047,0.10632184967591962,0.09738238201746019,0.046872393497959554,0.07262071721509036,0.10145267127135309
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,no_calibration,test,[0.35263158 0.35263158 0.35263158 0.35263158 0.35263158],0.353 ± 0.000,0.3526315789473684,0.3526315789473684,0.0,0.3526315789473684,0.3526315789473684,[0.75899966 0.75899966 0.75899966 0.75899966 0.75899966],0.759 ± 0.000,0.7589996571971926,0.7589996571971926,0.0,0.7589996571971926,0.7589996571971926,[0.12556743 0.12556743 0.12556743 0.12556743 0.12556743],0.126 ± 0.000,0.1255674335736068,0.1255674335736068,0.0,0.1255674335736068,0.1255674335736068
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,bias_only,test,[0.32438596 0.33157895 0.39894737 0.32403509 0.33210526],0.342 ± 0.029,0.3422105263157894,0.33157894736842103,0.028573685880139005,0.3243859649122807,0.33210526315789474,[0.44673599 0.57357633 0.52782744 0.46315878 0.55590904],0.513 ± 0.050,0.5134415166399879,0.5278274381606781,0.05020880790486239,0.46315878110569275,0.5559090427473736,[0.02957789 0.09024601 0.04339306 0.0527636  0.07657481],0.059 ± 0.022,0.0585110745213922,0.05276360161501727,0.022055029011289744,0.04339305802715647,0.07657480927869204
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_phi3,no_adaptation,temp_scaling,test,[0.35263158 0.35263158 0.35263158 0.35263158 0.35263158],0.353 ± 0.000,0.3526315789473684,0.3526315789473684,0.0,0.3526315789473684,0.3526315789473684,[0.63593717 0.71097004 0.63157338 0.67604067 0.70250879],0.671 ± 0.033,0.6714060122736328,0.6760406744003286,0.032859861888621986,0.6359371707412312,0.7025087922957322,[0.10248512 0.11792892 0.11314093 0.11159866 0.11662925],0.112 ± 0.005,0.11235657618268455,0.11314093152367737,0.0054395223110145045,0.11159866413674138,0.11662924965282809
banking77,4,308,basic_banking77_0-shot_litgpt,0,lm_phi3,no_adaptation,no_calibration,test,[0.77284768 0.77284768 0.77284768 0.77284768 0.77284768],0.773 ± 0.000,0.7728476821192053,0.7728476821192053,0.0,0.7728476821192053,0.7728476821192053,[1.36037202 1.36037202 1.36037202 1.36037202 1.36037202],1.360 ± 0.000,1.3603720176755298,1.3603720176755298,0.0,1.3603720176755298,1.3603720176755298,[0.40494167 0.40494167 0.40494167 0.40494167 0.40494167],0.405 ± 0.000,0.40494166558282024,0.40494166558282024,0.0,0.40494166558282024,0.40494166558282024
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_phi3,lora,no_calibration,test,[0.14485981 0.11915888],0.132 ± 0.013,0.13200934579439255,0.13200934579439255,0.012850467289719628,0.12558411214953272,0.13843457943925236,[0.26693495 0.26262195],0.265 ± 0.002,0.26477845148945267,0.26477845148945267,0.0021565024836686375,0.26370020024761837,0.26585670273128703,[0.0175755  0.02524712],0.021 ± 0.004,0.02141130785757226,0.02141130785757226,0.0038358123074883777,0.01949340170382807,0.02332921401131645
agnews,16,64,basic_agnews_0-shot_litgpt,0,lm_phi3,lora,no_calibration,test,[0.28929825 0.32719298],0.308 ± 0.019,0.30824561403508777,0.30824561403508777,0.01894736842105263,0.2987719298245614,0.31771929824561407,[0.40743693 0.45085694],0.429 ± 0.022,0.42914693661793657,0.42914693661793657,0.02171000632672848,0.41829193345457233,0.4400019397813008,[0.0338919  0.04813107],0.041 ± 0.007,0.0410114877143654,0.0410114877143654,0.007119586996678605,0.037451694216026093,0.044571281212704705
sst2,512,1024,basic_sst2_0-shot_litgpt,0,lm_phi3,lora,affine_scalar_train_on_val,test,[0.11915888 0.10981308 0.11915888 0.10514019 0.09579439],0.110 ± 0.009,0.10981308411214956,0.10981308411214954,0.008866199047201064,0.10514018691588786,0.11915887850467291,[0.2385139  0.22289698 0.23371851 0.22724473 0.22089974],0.229 ± 0.007,0.2286547736717563,0.22724473424369898,0.006604916241598808,0.22289698392206095,0.23371850686855536,[0.00714245 0.01076495 0.0091842  0.01927433 0.02086253],0.013 ± 0.006,0.013445691233303534,0.010764946210840752,0.005550859027512503,0.009184198445406596,0.019274334774344322
sst2,512,1024,basic_sst2_0-shot_litgpt,0,lm_phi3,lora,no_calibration,test,[0.11915888 0.11448598 0.11915888 0.10514019 0.09579439],0.111 ± 0.009,0.11074766355140189,0.11448598130841123,0.009061083845637998,0.10514018691588786,0.11915887850467291,[0.25041622 0.22399963 0.24304677 0.23449932 0.23484055],0.237 ± 0.009,0.2373605000383118,0.2348405526738925,0.008897580710025551,0.23449932481663763,0.24304676825744098,[0.0125771  0.01321062 0.00970217 0.01977743 0.02421242],0.016 ± 0.005,0.015895949416367714,0.01321062235058761,0.005306943178178492,0.012577096839678165,0.019777431280750442
sst2,512,1024,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,affine_scalar,test,[0.14953271 0.14953271 0.14953271 0.14953271 0.14953271],0.150 ± 0.000,0.14953271028037385,0.14953271028037385,0.0,0.14953271028037385,0.14953271028037385,[0.29981901 0.29861793 0.30238592 0.30182287 0.29409119],0.299 ± 0.003,0.29934738244389386,0.29981900698323216,0.002957797251488063,0.2986179292615168,0.30182286568002736,[0.02506522 0.02284206 0.03116873 0.02960024 0.01287334],0.024 ± 0.006,0.02430991677481876,0.02506521539837131,0.006458344538279761,0.02284206491525225,0.02960023535229435
sst2,512,1024,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,no_calibration,test,[0.23598131 0.23598131 0.23598131 0.23598131 0.23598131],0.236 ± 0.000,0.23598130841121495,0.23598130841121495,0.0,0.23598130841121495,0.23598130841121495,[0.41692771 0.41692771 0.41692771 0.41692771 0.41692771],0.417 ± 0.000,0.41692770801766893,0.416927708017669,5.551115123125783e-17,0.416927708017669,0.416927708017669,[0.03632632 0.03632632 0.03632632 0.03632632 0.03632632],0.036 ± 0.000,0.03632631566015958,0.03632631566015958,0.0,0.03632631566015958,0.03632631566015958
sst2,512,1024,basic_sst2_0-shot_litgpt,0,lm_phi3,no_adaptation,bias_only,test,[0.14953271 0.14953271 0.14953271 0.14953271 0.14953271],0.150 ± 0.000,0.14953271028037385,0.14953271028037385,0.0,0.14953271028037385,0.14953271028037385,[0.33975642 0.34203959 0.34076538 0.34040804 0.34009567],0.341 ± 0.001,0.3406130204007466,0.34040803639092326,0.0007876233799376046,0.34009567378467753,0.3407653775484023,[0.07241859 0.07408569 0.07328198 0.07302437 0.07277197],0.073 ± 0.001,0.07311652311682582,0.07302437435302489,0.0005623128982755537,0.07277197447393444,0.07328198063753483
